state;V*
frozenset({'on-table(b1)', 'on(b3,b1)', 'clear(b4)', 'clear(b3)', 'on-table(b4)', 'clear(b5)', 'on(b5,b2)', 'arm-empty()', 'on-table(b2)'});-2
frozenset({'on(b4,b5)', 'on(b1,b2)', 'clear(b1)', 'on(b5,b3)', 'on-table(b3)', 'arm-empty()', 'on(b2,b4)'});-10
frozenset({'on(b1,b2)', 'clear(b4)', 'clear(b3)', 'on-table(b4)', 'clear(b5)', 'on-table(b3)', 'arm-empty()', 'on(b5,b1)', 'on-table(b2)'});-2
frozenset({'on(b4,b5)', 'on-table(b1)', 'clear(b4)', 'holding(b3)', 'on(b2,b1)', 'on(b5,b2)'});-3
frozenset({'on-table(b5)', 'on(b1,b2)', 'clear(b1)', 'clear(b3)', 'on(b3,b4)', 'on-table(b4)', 'on(b2,b5)', 'arm-empty()'});-4
frozenset({'clear(b1)', 'clear(b4)', 'on-table(b4)', 'on(b5,b3)', 'on-table(b3)', 'on(b1,b5)', 'holding(b2)'});-7
frozenset({'clear(b1)', 'holding(b5)', 'clear(b2)', 'on(b1,b4)', 'on-table(b3)', 'on(b4,b3)', 'on-table(b2)'});0
frozenset({'on(b4,b5)', 'on-table(b1)', 'clear(b2)', 'holding(b3)', 'on(b5,b1)', 'on(b2,b4)'});-5
frozenset({'on(b1,b2)', 'on(b3,b5)', 'clear(b1)', 'on(b2,b3)', 'on-table(b4)', 'on(b5,b4)', 'arm-empty()'});-10
frozenset({'on-table(b5)', 'on(b3,b5)', 'clear(b4)', 'on(b2,b3)', 'clear(b2)', 'holding(b1)', 'on-table(b4)'});-5
frozenset({'clear(b1)', 'on(b5,b3)', 'on(b1,b5)', 'on(b3,b2)', 'on-table(b2)', 'holding(b4)'});-7
frozenset({'on-table(b1)', 'clear(b1)', 'holding(b5)', 'clear(b2)', 'on-table(b3)', 'on(b4,b3)', 'on(b2,b4)'});0
frozenset({'on-table(b5)', 'clear(b1)', 'clear(b3)', 'clear(b4)', 'clear(b2)', 'on-table(b4)', 'on-table(b3)', 'on(b1,b5)', 'arm-empty()', 'on-table(b2)'});-2
frozenset({'on-table(b5)', 'clear(b1)', 'on(b2,b3)', 'clear(b2)', 'on(b1,b4)', 'on-table(b4)', 'clear(b5)', 'on-table(b3)', 'arm-empty()'});-6
frozenset({'on-table(b1)', 'on-table(b5)', 'clear(b3)', 'on(b3,b4)', 'clear(b5)', 'on(b2,b1)', 'on(b4,b2)', 'arm-empty()'});-4
frozenset({'on(b2,b3)', 'holding(b1)', 'on(b3,b4)', 'on-table(b4)', 'clear(b5)', 'on(b5,b2)'});-9
frozenset({'on-table(b1)', 'on(b3,b1)', 'clear(b4)', 'on(b2,b3)', 'holding(b5)', 'clear(b2)', 'on-table(b4)'});-5
frozenset({'on(b4,b5)', 'clear(b3)', 'clear(b4)', 'holding(b1)', 'on(b5,b2)', 'on-table(b3)', 'on-table(b2)'});-3
frozenset({'clear(b4)', 'on(b4,b1)', 'holding(b5)', 'clear(b2)', 'on-table(b3)', 'on(b1,b3)', 'on-table(b2)'});-7
frozenset({'on-table(b1)', 'on-table(b5)', 'clear(b3)', 'on(b4,b1)', 'clear(b2)', 'clear(b5)', 'on-table(b3)', 'arm-empty()', 'on(b2,b4)'});-4
frozenset({'clear(b4)', 'on(b2,b3)', 'holding(b1)', 'on-table(b4)', 'clear(b5)', 'on(b5,b2)', 'on-table(b3)'});-7
frozenset({'on-table(b1)', 'clear(b2)', 'clear(b5)', 'on-table(b3)', 'on(b2,b1)', 'on(b4,b3)', 'on(b5,b4)', 'arm-empty()'});0
frozenset({'on-table(b1)', 'on-table(b5)', 'clear(b3)', 'clear(b4)', 'on(b4,b1)', 'clear(b5)', 'on-table(b3)', 'holding(b2)'});-3
frozenset({'on(b4,b5)', 'on(b3,b1)', 'on(b1,b2)', 'clear(b4)', 'on(b5,b3)', 'arm-empty()', 'on-table(b2)'});-6
frozenset({'clear(b4)', 'holding(b1)', 'on(b2,b5)', 'on(b5,b3)', 'on-table(b3)', 'on(b4,b2)'});-9
frozenset({'on(b4,b1)', 'clear(b5)', 'on(b5,b2)', 'on-table(b3)', 'on(b1,b3)', 'arm-empty()', 'on(b2,b4)'});-10
frozenset({'on(b4,b5)', 'on-table(b5)', 'clear(b1)', 'clear(b3)', 'on(b1,b4)', 'on-table(b3)', 'holding(b2)'});-5
frozenset({'on(b4,b5)', 'on-table(b1)', 'clear(b3)', 'clear(b2)', 'on(b5,b1)', 'on-table(b3)', 'arm-empty()', 'on(b2,b4)'});-4
frozenset({'clear(b1)', 'clear(b4)', 'clear(b2)', 'on-table(b4)', 'on(b5,b3)', 'on-table(b3)', 'on(b1,b5)', 'arm-empty()', 'on-table(b2)'});-6
frozenset({'clear(b4)', 'holding(b5)', 'clear(b2)', 'on-table(b4)', 'on(b2,b1)', 'on-table(b3)', 'on(b1,b3)'});-7
frozenset({'on-table(b1)', 'clear(b3)', 'on(b4,b1)', 'holding(b5)', 'clear(b2)', 'on-table(b3)', 'on(b2,b4)'});-5
frozenset({'on-table(b1)', 'on(b3,b5)', 'clear(b3)', 'on(b4,b1)', 'clear(b2)', 'on(b5,b4)', 'arm-empty()', 'on-table(b2)'});-6
frozenset({'on-table(b5)', 'clear(b3)', 'on(b4,b1)', 'on(b1,b5)', 'on(b3,b2)', 'arm-empty()', 'on(b2,b4)'});-6
frozenset({'on-table(b1)', 'on-table(b5)', 'clear(b1)', 'clear(b3)', 'clear(b2)', 'clear(b5)', 'on-table(b3)', 'on-table(b2)', 'holding(b4)'});-1
frozenset({'on-table(b5)', 'clear(b1)', 'clear(b2)', 'on(b1,b4)', 'clear(b5)', 'on-table(b3)', 'on(b4,b3)', 'arm-empty()', 'on-table(b2)'});0
frozenset({'on-table(b5)', 'on(b3,b5)', 'clear(b1)', 'clear(b2)', 'on-table(b4)', 'on(b1,b3)', 'arm-empty()', 'on(b2,b4)'});-6
frozenset({'on-table(b1)', 'on(b4,b1)', 'clear(b2)', 'on(b3,b4)', 'on(b2,b5)', 'on(b5,b3)', 'arm-empty()'});-8
frozenset({'on(b3,b5)', 'clear(b4)', 'clear(b1)', 'on-table(b4)', 'on(b5,b2)', 'on(b1,b3)', 'arm-empty()', 'on-table(b2)'});-4
frozenset({'clear(b1)', 'clear(b4)', 'on(b5,b2)', 'on-table(b3)', 'on(b1,b5)', 'on(b4,b3)', 'arm-empty()', 'on-table(b2)'});0
frozenset({'on-table(b1)', 'clear(b1)', 'clear(b3)', 'clear(b4)', 'holding(b5)', 'on-table(b3)', 'on(b4,b2)', 'on-table(b2)'});-3
frozenset({'on(b3,b1)', 'clear(b3)', 'holding(b5)', 'on(b1,b4)', 'on(b4,b2)', 'on-table(b2)'});-7
frozenset({'on(b3,b1)', 'on(b1,b2)', 'clear(b3)', 'clear(b4)', 'holding(b5)', 'on-table(b4)', 'on-table(b2)'});-3
frozenset({'on-table(b1)', 'clear(b5)', 'on(b2,b1)', 'on(b4,b3)', 'on(b3,b2)', 'on(b5,b4)', 'arm-empty()'});0
frozenset({'on-table(b1)', 'clear(b1)', 'clear(b4)', 'on(b2,b3)', 'on-table(b4)', 'clear(b5)', 'on(b5,b2)', 'on-table(b3)', 'arm-empty()'});-6
frozenset({'on(b1,b2)', 'clear(b1)', 'clear(b3)', 'holding(b5)', 'on(b3,b4)', 'on-table(b4)', 'on-table(b2)'});-5
frozenset({'on(b4,b5)', 'on-table(b5)', 'clear(b3)', 'clear(b4)', 'holding(b1)', 'on(b3,b2)', 'on-table(b2)'});-3
frozenset({'on-table(b5)', 'clear(b4)', 'on(b4,b1)', 'on(b1,b3)', 'on(b2,b5)', 'on(b3,b2)', 'arm-empty()'});-6
frozenset({'on(b4,b5)', 'on-table(b5)', 'clear(b2)', 'on(b3,b4)', 'on(b2,b1)', 'on(b1,b3)', 'arm-empty()'});-8
frozenset({'on-table(b1)', 'on-table(b5)', 'clear(b1)', 'on(b2,b3)', 'clear(b2)', 'clear(b5)', 'on-table(b3)', 'holding(b4)'});-5
frozenset({'on-table(b1)', 'on(b3,b5)', 'clear(b3)', 'clear(b1)', 'on-table(b4)', 'holding(b2)', 'on(b5,b4)'});-7
frozenset({'on(b3,b5)', 'clear(b4)', 'holding(b1)', 'on(b5,b2)', 'on(b4,b3)', 'on-table(b2)'});0
frozenset({'on(b4,b5)', 'on-table(b5)', 'clear(b1)', 'clear(b4)', 'on-table(b3)', 'holding(b2)', 'on(b1,b3)'});-5
frozenset({'on-table(b1)', 'on(b5,b3)', 'clear(b5)', 'on(b2,b1)', 'on(b3,b2)', 'holding(b4)'});-5
frozenset({'on-table(b5)', 'on(b1,b2)', 'clear(b1)', 'on(b2,b3)', 'on(b3,b4)', 'on-table(b4)', 'clear(b5)', 'arm-empty()'});-8
frozenset({'on-table(b1)', 'clear(b4)', 'on(b5,b3)', 'clear(b5)', 'on-table(b3)', 'on(b2,b1)', 'on(b4,b2)', 'arm-empty()'});-4
frozenset({'on(b4,b5)', 'clear(b1)', 'on(b2,b3)', 'on(b1,b4)', 'on(b5,b2)', 'on-table(b3)', 'arm-empty()'});-10
frozenset({'holding(b5)', 'clear(b2)', 'on(b3,b4)', 'on-table(b4)', 'on(b2,b1)', 'on(b1,b3)'});-9
frozenset({'on-table(b5)', 'clear(b1)', 'clear(b3)', 'clear(b4)', 'on-table(b4)', 'on-table(b3)', 'on(b1,b5)', 'holding(b2)'});-3
frozenset({'on(b4,b5)', 'on-table(b5)', 'clear(b1)', 'clear(b3)', 'clear(b2)', 'on(b1,b4)', 'on-table(b3)', 'arm-empty()', 'on-table(b2)'});-4
frozenset({'on-table(b1)', 'on(b3,b5)', 'clear(b4)', 'on(b2,b1)', 'on(b5,b2)', 'on(b4,b3)', 'arm-empty()'});0
frozenset({'on-table(b5)', 'clear(b1)', 'clear(b2)', 'on(b1,b4)', 'holding(b3)', 'on-table(b4)', 'on(b2,b5)'});-5
frozenset({'on-table(b1)', 'on(b3,b5)', 'clear(b4)', 'clear(b2)', 'on(b4,b3)', 'arm-empty()', 'on(b5,b1)', 'on-table(b2)'});0
frozenset({'on-table(b1)', 'clear(b2)', 'on(b5,b3)', 'clear(b5)', 'on-table(b3)', 'on(b2,b1)', 'holding(b4)'});-5
frozenset({'on(b3,b5)', 'clear(b2)', 'on-table(b4)', 'on(b2,b1)', 'on(b5,b4)', 'on(b1,b3)', 'arm-empty()'});-10
frozenset({'on(b4,b5)', 'on(b3,b1)', 'on-table(b1)', 'clear(b3)', 'clear(b4)', 'on(b5,b2)', 'arm-empty()', 'on-table(b2)'});-2
frozenset({'on-table(b1)', 'clear(b1)', 'clear(b3)', 'holding(b5)', 'clear(b2)', 'on(b3,b4)', 'on-table(b4)', 'on-table(b2)'});-5
frozenset({'on-table(b1)', 'clear(b1)', 'clear(b3)', 'holding(b5)', 'clear(b2)', 'on-table(b4)', 'on-table(b3)', 'on(b2,b4)'});-5
